#{"t_start": 1760136398.656753, "env_id": "SuperMarioBros-1-1-v0"}
r,l,t
1859.5,1116,52565.345883
1391.7,634,52572.836404
1378.1,900,52583.366349
1274.6,780,52592.21754
1283.2,739,52600.891637
1109.8,538,52607.292257
1306.8,703,52615.298302
1300.7,594,52622.318116
617.9,312,52625.890741
1384.7,804,52635.230593
783.5,596,52642.313358
638.7,284,52645.657829
1662.6,800,52655.010597
618.5,316,52658.612226
1650.5,816,52670.648563
2275.6,1435,52687.265822
582.8,438,52692.526248
1663.5,816,52701.792529
1278.9,732,52710.351002
1293.5,836,52722.128927
1395.1,740,52730.801379
1389.9,762,52739.488517
1013.9,562,52746.207515
1865.4,1022,52758.192782
1805.4,892,52768.801265
595.3,378,52773.089748
619.7,304,52776.926909
1877.4,932,52787.713281
1107.1,700,52795.958901
1389.2,774,52805.004181
606.1,610,52814.028209
1391.5,736,52822.652786
235.5,136,52824.19873
1308.9,662,52831.980633
1792.1,1030,52844.013537
227.5,146,52845.68629
1290.0,871,52855.988767
1869.9,1002,52868.024386
1302.0,731,52876.665594
714.1,540,52882.94145
1546.6,750,52891.78635
1275.6,855,52901.765261
1305.1,700,52909.679179
1310.4,697,52919.959655
1317.7,604,52932.829574
1884.4,902,52943.404352
1010.4,627,52950.544617
1785.2,1104,52963.392913
1351.9,902,52973.922761
1816.8,928,52984.726869
1349.7,1054,52997.003527
1395.3,728,53005.534198
1396.1,760,53014.158139
1314.2,619,53021.013862
1316.5,601,53027.939482
1539.3,818,53037.286767
1296.6,630,53044.287382
1811.9,832,53053.819176
1297.5,806,53063.021239
603.1,290,53066.255779
1289.9,802,53075.418802
230.1,140,53076.969361
586.5,356,53080.887909
1305.5,566,53087.42693
1119.3,598,53094.04711
1813.3,918,53104.501123
1852.0,916,53114.893967
2255.0,1621,53133.423123
1864.6,890,53143.535387
1284.7,904,53153.792861
604.7,354,53157.67325
1264.0,976,53168.695836
1245.2,1314,53183.416653
1393.9,772,53194.218313
783.8,598,53201.096481
617.7,334,53204.843799
1013.7,584,53211.30383
1295.3,818,53220.628397
1658.3,758,53229.309289
1632.8,898,53239.477116
1856.4,1122,53254.168232
616.1,390,53258.49295
1023.8,533,53264.669197
1391.7,774,53273.492388
1294.8,663,53280.857776
1818.9,782,53289.78017
1408.0,656,53297.328691
1080.1,840,53306.581544
1647.1,990,53317.792123
1372.1,660,53325.3212
1354.3,958,53336.125304
2274.3,1398,53353.860057
1005.4,667,53361.461143
1888.7,814,53370.917254
1799.7,974,53381.947763
1036.6,595,53388.500411
597.1,370,53392.83203
590.5,356,53396.768603
1295.6,785,53405.723447
1531.1,810,53414.927568
573.5,386,53419.2517
1541.5,786,53428.18353
2536.7,1894,53449.571655
593.5,396,53453.941123
1785.2,1004,53465.305959
1313.1,610,53472.327217
609.5,366,53476.376926
1296.7,794,53485.511841
1514.7,924,53495.985455
1785.6,1170,53509.126616
2553.6,1490,53525.88871
1283.9,892,53535.978967
565.7,404,53540.696375
1291.3,648,53547.861715
785.7,574,53554.508312
586.9,382,53558.736793
617.7,344,53562.539783
1016.3,548,53568.830145
1513.3,1088,53581.085361
1378.5,886,53591.171661
1652.4,852,53603.112727
1399.5,626,53610.06361
610.1,570,53616.655677
610.7,334,53620.331763
579.1,360,53624.570157
1357.0,916,53634.722818
1390.7,734,53643.097949
1402.2,694,53653.034441
1316.6,620,53659.897356
1792.6,990,53671.096133
2239.1,1750,53691.060342
1300.4,607,53698.091274
617.7,304,53701.430266
1308.8,663,53708.979291
1399.8,728,53717.032784
232.1,150,53718.957395
728.9,542,53725.099881
1321.8,553,53731.499457
612.7,374,53735.65904
588.6,360,53739.62516
1290.9,812,53748.805349
588.5,366,53753.148571
226.3,158,53754.890072
1004.2,549,53760.899077
1274.8,863,53770.715785
1651.4,822,53780.046287
1543.9,772,53788.822464
1297.3,698,53796.538007
1655.1,850,53806.196542
1362.0,1086,53818.440391
576.5,396,53823.089442
704.5,626,53830.015889
1384.7,794,53839.087751
1268.2,1109,53851.715219
1287.9,662,53859.305268
1307.7,674,53866.74431
1385.9,642,53874.124244
1636.3,988,53885.298258
609.7,574,53891.886278
1308.4,647,53899.003862
1287.0,896,53909.125416
631.6,360,53913.11291
1312.7,614,53920.158645
245.7,124,53921.520329
1542.4,742,53929.933861
1543.3,708,53938.011992
1288.1,640,53945.067325
1292.7,674,53952.74498
2231.2,1834,53975.657693
1321.0,561,53981.899368
1308.6,655,53989.416468
1314.1,630,53996.402654
1854.0,1116,54009.045592
1841.8,978,54020.110972
245.1,120,54021.706398
1405.3,638,54028.754141
1311.8,653,54036.246489
1024.5,466,54041.424198
1873.6,960,54052.303773
1318.8,563,54058.753379
1321.0,551,54064.827806
595.9,382,54069.302598
233.5,136,54070.820451
1802.1,990,54082.048222
609.2,394,54086.549881
1786.4,1062,54098.592337
228.3,138,54100.109105
1318.0,591,54106.89608
775.1,680,54114.661165
1323.2,619,54121.477978
226.1,160,54123.237495
1652.3,838,54132.750173
1608.5,1236,54146.686605
587.9,432,54151.744411
1281.8,833,54161.171408
1793.3,998,54172.460365
1280.9,652,54179.669032
603.5,396,54184.283391
1515.4,1032,54195.951137
1293.4,847,54205.45605
4583.1,2087,54233.084752
3177.7,976,54244.079036
1320.3,568,54250.637184
2061.5,1066,54262.710189
607.1,350,54266.606566
1366.1,850,54276.303104
219.5,156,54278.041701
1402.7,674,54285.740569
1145.1,710,54293.828605
1382.3,778,54302.46542
764.7,784,54311.404616
239.3,128,54312.806462
607.9,302,54316.379089
1026.7,524,54322.126816
1027.3,438,54327.383367
1015.7,574,54333.695253
244.9,122,54335.072807
1254.2,1219,54348.757202
614.1,330,54352.694018
1304.0,706,54360.731209
1935.9,922,54370.931865
1295.4,797,54379.979339
997.7,744,54388.482375
606.5,606,54395.464535
227.9,142,54397.060936
768.1,750,54405.333928
1827.2,804,54414.536554
781.7,614,54421.59216
1301.3,698,54429.30454
1016.0,791,54438.327386
1527.3,698,54446.410149
1017.7,544,54452.434615
2724.6,1490,54471.378253
605.9,612,54478.189327
1805.8,828,54487.648804
1297.5,626,54494.809714
1382.1,720,54503.067354
784.3,588,54509.553749
1024.2,489,54515.287086
1311.6,655,54522.512789
1020.0,511,54528.419417
788.5,546,54534.431929
1308.2,709,54542.514091
1305.3,618,54549.648978
1004.6,695,54557.296731
583.7,374,54561.707776
1800.6,950,54572.598785
1154.1,610,54579.34848
1617.7,1114,54591.951849
1855.7,1094,54604.319711
1792.1,1060,54616.31961
617.5,286,54619.723569
1386.3,818,54629.025785
1389.3,808,54638.00553
1397.5,696,54645.914473
1283.3,958,54658.73973
1298.3,768,54667.470289
595.7,354,54671.352136
1021.9,527,54677.439717
1293.0,781,54686.194466
1317.7,619,54693.302229
1307.8,703,54701.314629
1393.7,724,54709.265471
1096.9,732,54717.627852
1410.2,634,54724.923787
1778.1,1140,54737.739383
1648.1,840,54749.380666
1314.8,593,54757.9355
608.5,336,54761.653923
1641.7,974,54772.717537
771.1,590,54779.491932
1642.4,1082,54791.728446
572.9,422,54796.395535
1390.5,766,54805.328506
785.3,578,54883.622565
1301.0,771,54896.778503
1403.9,602,54903.734595
1120.6,600,54913.09156
1300.0,781,54922.118556
1537.5,766,54931.352797
1305.2,609,54938.633124
1298.1,630,54945.844659
228.7,144,54947.759923
1303.5,746,54956.304352
1625.6,1030,54968.325978
1279.4,847,54978.301564
713.5,366,54982.7727
1517.1,920,54993.301537
713.1,520,54999.480026
614.5,366,55003.644567
1303.5,736,55012.364432
1044.8,523,55020.61617
780.9,622,55027.697517
1321.8,553,55034.282775
1104.7,744,55042.795338
1642.8,858,55052.999989
245.5,116,55054.30817
1543.5,666,55062.191953
618.5,326,55065.805909
1797.9,1092,55078.146064
1664.2,694,55086.068163
1376.5,676,55093.78482
228.7,144,55097.361372
788.9,542,55103.475773
589.1,350,55107.611583
781.3,618,55114.464999
1549.7,654,55121.969633
1862.9,972,55132.949017
1272.4,1037,55144.634354
1314.2,629,55151.907109
1875.3,818,55160.911866
613.9,362,55165.29399
1386.5,816,55174.546774
1878.1,940,55184.903415
1633.8,1038,55196.605099
1299.1,590,55203.387346
582.5,386,55207.630017
1527.5,836,55217.104
1297.8,843,55226.653321
1307.0,701,55234.715272
1018.8,553,55242.767771
1303.4,697,55250.752877
1003.2,714,55258.936192
1401.1,630,55265.941544
635.1,320,55269.784977
1399.3,638,55278.957043
1396.5,716,55287.300188
1398.7,664,55294.871361
607.9,592,55301.387609
1823.1,820,55310.74539
1367.9,1012,55322.14396
1315.9,602,55329.055804
1301.6,745,55337.240287
1393.4,672,55344.896323
1313.3,663,55352.473684
1305.9,722,55360.473818
1380.1,860,55370.183213
1316.4,587,55376.951667
631.7,354,55380.858612
1300.6,615,55387.878996
612.1,350,55391.730857
1275.1,700,55399.766443
1800.5,866,55409.766326
1652.4,792,55418.46295
1303.0,721,55426.700448
1303.5,751,55435.299937
1378.1,730,55443.399326
785.1,580,55450.117332
1778.7,1094,55462.480138
1654.2,864,55472.299873
1285.7,694,55480.235616
1312.8,603,55486.886344
1669.7,744,55495.355252
1020.2,589,55501.843056
1638.2,984,55512.930109
1776.7,1184,55526.593332
1297.5,786,55537.212248
1289.2,779,55546.105443
599.9,362,55552.131845
2281.0,1361,55567.623404
1369.3,958,55578.528423
611.4,342,55582.34207
1307.0,566,55588.929076
606.5,346,55592.746449
763.5,796,55601.827282
1850.8,1038,55613.626113
1313.0,661,55620.914262
1311.3,658,55628.511508
620.3,328,55632.128136
1274.7,864,55641.871362
1111.9,522,55648.012025
1322.2,549,55656.030384
609.7,354,55660.244509
1871.4,942,55670.896437
1017.7,494,55676.42691
1048.8,453,55681.436632
594.5,276,55684.762365
590.5,346,55688.600885
1376.1,820,55697.919562
1290.5,616,55705.015286
1791.7,974,55715.760624
1315.0,611,55722.760263
1809.3,838,55732.334127
982.8,913,55742.676522
596.5,366,55746.72732
1389.9,782,55757.638263
782.9,602,55764.449048
1009.6,635,55771.803144
611.1,350,55777.687087
1404.6,670,55785.417002
1542.3,738,55793.843562
1311.9,632,55800.875226
997.6,745,55809.375134
1641.5,796,55818.433495
998.8,723,55826.671934
1302.5,586,55833.132172
1806.1,990,55844.37626
1628.3,918,55854.833308
1384.5,676,55862.552205
1289.8,623,55869.425346
1642.4,842,55878.960433
1633.2,834,55888.58192
1401.1,650,55896.011136
607.1,370,55900.11211
1545.1,770,55908.883609
1507.4,1122,55921.593971
1552.9,662,55929.210238
622.7,304,55932.597689
1042.4,487,55938.007944
632.8,348,55942.086539
1309.8,633,55949.125933
1010.0,631,55956.394643
1314.8,643,55963.525517
1295.6,805,55972.680144
1529.6,910,55983.031463
629.5,376,55987.456969
1803.2,924,55997.648803
1289.8,873,56007.706301
718.9,642,56015.113558
1890.1,780,56023.953675
1260.4,922,56034.390369
1316.9,602,56042.999755
1386.0,736,56051.441391
1501.2,1034,56063.149613
1053.8,423,56067.826334
1795.3,1048,56079.696114
1868.7,924,56090.164063
1301.3,738,56098.601552
1385.7,774,56107.459476
760.3,828,56116.829552
1792.4,962,56127.552254
1529.7,814,56136.84033
1389.7,794,56145.876338
1395.1,750,56154.473906
1268.1,880,56164.46546
1310.5,646,56171.600431
615.5,286,56175.012688
1391.3,758,56183.385693
1292.6,835,56192.830483
789.1,540,56199.084112
1312.6,635,56206.120508
1400.7,624,56213.275802
610.5,566,56219.548621
1857.9,1082,56231.816038
1308.1,640,56239.143662
1307.1,730,56249.618967
1316.3,588,56256.122337
622.7,294,56259.620162
2800.4,1942,56283.638006
1644.8,968,56294.620407
223.5,166,56296.462618
225.3,138,56298.007496
1404.5,596,56304.602518
1784.7,1134,56317.65208
1381.6,870,56327.238924
1393.1,720,56335.474576
1246.3,1138,56348.260321
1306.3,718,56356.455319
1407.0,626,56363.700444
1321.4,567,56369.92403
1509.3,1008,56381.31316
1374.8,798,56390.386581
594.7,284,56393.54035
608.5,586,56402.427511
603.5,336,56406.144939
700.1,550,56412.516692
566.5,496,56418.004018
1647.6,800,56427.099586
581.5,406,56431.611444
1400.0,746,56440.159697
1389.9,772,56448.986109
1809.3,928,56459.475943
1020.9,482,56464.819689
1544.7,684,56472.655513
1310.3,658,56482.055835
1529.5,846,56493.820667
1368.5,976,56504.879956
225.5,146,56506.483843
241.5,116,56507.781415
1316.8,593,56514.616451
1253.2,1049,56526.495277
1298.1,590,56533.280755
1291.5,686,56540.883638
1016.1,650,56550.658619
708.2,584,56557.424951
1862.7,1074,56569.568238
1139.3,578,56575.987669
581.5,406,56582.751547
598.7,354,56586.680519
1799.8,868,56596.571185
1316.0,601,56603.244101
604.7,354,56607.57234
616.3,378,56611.775738
1383.8,758,56620.443698
1348.7,1154,56633.443637
1276.4,752,56642.015947
1608.9,1192,56655.421437
1549.5,656,56662.653819
1023.6,475,56668.122524
1633.3,968,56679.107995
1298.2,829,56688.497417
1315.1,610,56695.256092
1289.0,696,56703.241398
717.1,340,56706.991762
1879.3,888,56717.06493
611.7,314,56720.539631
747.1,590,56727.451085
1323.1,540,56733.685078
1809.1,950,56746.17261
2283.2,1309,56761.423748
1330.3,1208,56775.567934
1883.6,820,56791.486416
599.3,338,56795.328566
1367.8,758,56804.313173
1301.1,590,56811.084924
574.7,414,56816.07973
1390.5,766,56825.097409
1315.3,648,56832.478281
1862.3,1048,56844.810692
1795.2,944,56855.872879
608.9,582,56862.778054
1294.8,813,56872.014795
3661.3,1820,56895.481409
2692.4,689,56903.643313
2024.0,836,56913.463341
2103.3,928,56924.346517
1285.1,930,56935.345415
1394.3,788,56944.40711
709.1,590,56951.45987
590.9,362,56955.633756
1856.0,1116,56968.854165
1317.6,585,56975.871677
1047.3,443,56980.961161
1668.5,946,56992.104693
721.5,566,56998.877745
1380.9,842,57008.823292
1407.9,582,57015.473362
1825.9,762,57024.408294
612.5,316,57028.000957
587.7,354,57032.29377
1303.2,739,57040.864103
607.9,312,57044.769831
1314.2,629,57052.111989
1310.2,649,57060.005996
1013.7,584,57067.069867
594.1,360,57071.335589
696.7,414,57076.205374
1303.3,678,57084.55179
578.1,520,57090.661272
1296.0,801,57100.356432
709.7,634,57108.080765
1314.3,618,57115.399204
1812.4,932,57128.981308
593.1,370,57135.679334
1383.3,758,57144.608073
1549.7,724,57153.365327
1304.2,709,57161.969136
1316.0,606,57169.10782
1297.3,568,57176.011955
1806.1,920,57187.064063
594.3,288,57190.423242
593.9,372,57195.032693
600.6,670,57205.114224
598.3,288,57208.523749
592.7,294,57212.241565
700.5,506,57218.151129
1663.6,780,57227.548418
1298.7,764,57236.75799
592.7,344,57240.774641
1114.9,622,57248.35388
713.7,824,57258.209998
1314.2,629,57265.556276
1017.0,551,57272.271762
789.1,540,57278.621011
1287.1,890,57289.277286
1379.2,724,57298.041114
636.7,304,57301.611028
1408.8,618,57309.110337
1808.0,866,57319.548309
584.9,372,57323.991127
1390.3,718,57334.722608
1120.3,558,57341.280717
1636.6,900,57354.16947
1310.7,664,57362.223255
613.3,338,57366.22921
1831.5,906,57377.122591
1630.9,952,57388.5666
1369.3,978,57400.308361
1277.2,749,57409.383452
1859.7,1044,57424.126354
1400.5,576,57430.86753
611.9,302,57434.394766
1397.3,678,57442.659657
1647.1,760,57451.984412
1287.7,624,57459.331309
781.3,618,57466.816791
783.3,598,57474.098333
1379.9,832,57483.888943
1302.6,735,57492.861897
1386.1,810,57502.612717
590.3,398,57507.312135
1309.9,647,57515.170503
1799.0,946,57526.514471
782.8,608,57533.64325
999.8,693,57542.007542
1798.9,882,57552.643024
602.9,382,57557.136725
1259.6,1015,57569.403004
607.7,594,57576.644447
711.9,572,57583.641972
588.1,400,57588.297137
609.5,306,57591.896323
1289.3,728,57600.701388
1307.8,703,57609.180719
570.1,500,57615.040144
1305.2,719,57623.74334
210.6,170,57625.736521
2708.3,1583,57644.784904
1649.8,838,57654.66077
1622.3,1028,57670.97752
617.1,340,57675.226979
1317.0,581,57682.055449
1300.0,601,57689.587053
1353.7,1084,57702.58083
584.7,474,57708.132325
1275.7,724,57716.922941
1293.4,827,57726.868845
1292.5,686,57735.216695
1818.9,882,57745.509624
1392.9,782,57754.942375
1879.1,780,57764.410387
715.5,356,57768.550259
1308.3,688,57776.940329
1532.7,844,57787.049428
1300.3,758,57798.348
1405.4,662,57806.276498
1546.1,730,57815.101808
615.5,336,57819.069556
1304.4,747,57828.116387
1820.1,810,57837.931611
1281.1,720,57846.362593
1630.2,1034,57858.732198
2252.2,1649,57880.680641
594.1,470,57886.504157
611.5,276,57889.759539
569.7,504,57895.692242
788.1,550,57902.436211
1684.5,806,57912.144612
598.9,352,57916.283993
583.1,380,57920.705505
1297.7,794,57930.400973
613.1,300,57933.908687
596.7,334,57938.108739
1636.7,924,57949.127846
1532.9,802,57958.551913
996.8,743,57967.483793
1022.5,526,57973.951669
2264.7,1514,57991.927016
603.1,350,57998.529888
1287.1,600,58005.851595
1403.0,686,58014.226484
1298.1,630,58021.599805
1294.6,625,58029.262092
1290.0,711,58037.892402
611.5,556,58044.535858
1302.4,737,58053.435156
1381.9,822,58063.426631
588.7,424,58068.371745
699.3,528,58076.885858
2280.4,1342,58092.840302
1632.9,1012,58105.0213
1309.6,675,58113.21876
241.1,120,58114.637962
638.1,290,58118.05757
1269.5,866,58128.543894
1793.4,952,58139.979882
1401.1,620,58147.230385
1305.6,735,58156.101393
1397.1,710,58164.904277
1271.6,780,58174.339763
595.3,318,58178.083662
1545.8,698,58186.569935
1287.4,717,58195.031237
1382.3,678,58203.28774
1878.7,854,58213.646052
229.9,142,58215.332037
1242.6,1085,58228.368326
1533.3,838,58238.400361
2282.3,1328,58254.220045
612.9,542,58260.86856
630.3,368,58265.172897
1314.0,611,58272.650531
1314.6,635,58280.095762
618.1,330,58284.256612
2832.5,1626,58303.609725
1295.0,671,58311.72449
1300.5,796,58321.32045
1381.9,682,58329.276117
1282.0,941,58340.564419
1301.1,750,58349.61605
1289.3,878,58360.19872
602.3,358,58364.398649
1294.7,834,58374.48488
244.7,124,58375.924057
1290.4,787,58385.419789
1798.9,872,58395.892051
1264.0,971,58407.615958
1310.8,743,58416.278486
1284.3,768,58425.524252
1293.0,821,58435.454785
1519.9,882,58446.086557
595.9,502,58452.000159
590.8,378,58456.69802
1098.7,664,58464.533314
1387.1,790,58474.041472
609.2,294,58477.498465
707.7,554,58484.275897
1819.4,762,58493.4568
1652.2,784,58504.737967
1303.3,728,58513.537309
610.5,426,58518.821159
1385.8,878,58529.236146
1009.8,643,58537.102481
1654.1,730,58545.935793
607.6,600,58553.024956
1640.2,934,58564.231477
986.7,864,58574.664871
4517.8,2665,58608.788728
3801.5,938,58620.119583
1520.1,790,58629.445027
1015.5,546,58636.153185
611.1,370,58646.804845
1408.5,626,58654.409054
1814.7,844,58664.636733
774.1,690,58672.767996
707.3,658,58680.821205
590.1,370,58685.17708
609.7,574,58692.192113
610.3,338,58696.176605
592.7,364,58700.709392
597.3,248,58703.638931
617.7,314,58707.304091
1669.4,782,58716.740376
1308.8,673,58724.923754
1312.5,676,58732.835149
1011.6,635,58740.523835
1300.5,756,58751.706677
1550.8,688,58759.773465
1018.2,529,58766.394271
1663.1,840,58776.538773
1664.5,686,58784.58556
1327.8,563,58797.225829
590.9,342,58801.216253
1098.1,670,58809.372818
1472.1,880,58819.988095
1380.3,858,58830.312689
1296.8,583,58837.161015
1290.5,666,58847.33146
609.1,320,58851.099516
616.8,358,58855.340225
1017.6,555,58862.127495
1656.9,792,58871.786515
1104.5,586,58878.674395
1297.6,585,58885.929011
1373.6,800,58895.606599
1549.9,642,58903.132631
1819.7,794,58912.743433
759.7,834,58922.772585
585.8,428,58927.811711
617.5,326,58931.900501
1386.7,824,58941.579806
1386.5,816,58953.49427
1276.9,732,58962.297911
609.7,574,58969.296013
1911.0,826,58978.996406
1136.5,656,58986.922517
1250.3,1028,58999.249467
1312.1,650,59007.277264
1314.5,616,59014.541299
1787.2,1014,59026.71188
1312.7,624,59034.307046
1320.5,566,59040.944121
1399.9,602,59048.270893
606.5,326,59052.133591
1301.2,549,59058.846496
1307.2,649,59066.452911
1111.1,540,59073.096016
1383.9,822,59082.996135
600.5,666,59090.824698
1829.7,874,59101.389526
4964.8,2015,59127.657448
2741.6,577,59134.737174
618.1,310,59138.379966
3880.5,1616,59157.785637
1261.5,966,59169.360504
1307.1,700,59177.508354
1390.1,770,59186.770447
1395.1,730,59195.561508
1292.6,635,59202.962041
586.3,378,59207.658232
1266.8,1083,59220.56342
1308.7,684,59228.765494
1519.6,840,59238.564224
607.9,592,59245.845961
1108.7,694,59254.152959
1297.3,628,59261.373864
716.1,360,59265.760268
2255.8,1578,59286.347485
