#{"t_start": 1760136398.4293153, "env_id": "SuperMarioBros-1-1-v0"}
r,l,t
620.7,304,52492.697998
1094.5,686,52500.77539
707.1,570,52507.289856
1848.5,1036,52519.312914
1384.7,784,52528.599696
1294.2,779,52537.768407
1298.2,749,52546.573174
1389.7,764,52555.333621
618.7,334,52559.436126
578.9,402,52564.025741
1311.9,627,52571.458819
1276.5,1001,52583.16678
1642.4,962,52594.373983
1787.7,1074,52606.896086
1344.9,982,52618.314657
1389.4,752,52626.896042
632.7,344,52631.052031
1390.1,730,52639.314515
1536.7,754,52648.326497
1291.2,864,52658.425579
604.5,626,52668.338317
1536.5,736,52676.703123
616.3,378,52681.283788
1304.9,712,52689.409752
734.7,764,52698.309561
1306.9,692,52706.460428
241.9,122,52707.856491
1295.9,632,52715.301893
609.5,266,52718.333732
1302.0,771,52729.378163
622.7,304,52732.866211
1013.3,568,52739.333615
1805.4,792,52748.642861
1388.9,612,52755.885348
593.7,364,52760.073997
1650.9,732,52768.845972
243.9,122,52770.227645
1283.9,672,52778.270575
1821.1,770,52787.20795
1795.8,998,52798.859893
607.0,276,52802.246219
703.1,580,52810.930727
1396.8,718,52819.326499
1300.8,733,52827.918876
1395.7,714,52836.079596
599.1,390,52840.835911
1308.4,687,52848.702757
1302.4,767,52857.799604
699.3,528,52864.25687
584.1,370,52868.615491
1844.5,1226,52882.968648
1650.3,798,52892.386308
3644.6,1787,52915.293362
3896.7,806,52924.476563
1283.6,775,52939.328077
1013.4,567,52946.046001
1402.7,664,52953.631872
1295.9,752,52962.445028
1310.4,647,52970.034928
603.5,286,52973.316149
610.4,572,52980.130018
1395.5,686,52987.911706
1280.3,688,52996.025235
1310.5,631,53003.402979
1307.1,700,53011.227124
774.1,580,53017.905251
607.3,368,53021.943149
601.5,286,53025.396876
1661.0,746,53033.673213
605.9,342,53037.728326
2747.7,1194,53051.288818
1020.4,527,53057.150993
1029.0,671,53064.852241
1545.9,752,53073.435044
1804.7,1014,53084.915595
1370.3,948,53095.661201
1531.3,868,53105.2658
1548.3,688,53113.10551
1398.5,666,53120.752725
1395.3,698,53128.587699
592.9,362,53132.878378
237.3,128,53134.274964
1659.1,760,53142.929292
1792.9,1102,53155.357316
1351.2,1114,53167.911462
593.7,384,53172.116441
1014.3,568,53178.622522
603.7,374,53182.765319
228.3,138,53184.302935
586.3,388,53188.815732
596.1,370,53194.946413
1818.1,820,53204.334253
1368.9,952,53215.124787
614.1,310,53218.559114
1298.3,618,53225.702058
1303.6,725,53233.718776
740.1,610,53240.731972
1021.6,505,53248.322009
592.1,360,53252.598996
999.5,726,53260.589361
590.1,370,53264.979105
1395.9,742,53273.479702
229.1,140,53275.007206
241.9,122,53276.415347
227.7,144,53277.995496
1291.7,664,53285.60248
1067.5,876,53295.308848
587.7,424,53300.254977
722.5,566,53306.498725
715.5,456,53311.8261
1314.5,626,53318.986083
1292.5,836,53328.176952
590.5,366,53332.487688
1875.1,880,53344.527119
744.3,498,53350.01915
617.3,288,53353.192242
1411.1,610,53360.172453
583.5,376,53364.445359
1304.7,729,53372.802456
1395.7,694,53380.771434
1812.2,944,53391.410743
1099.7,634,53398.421579
583.4,392,53402.99776
1277.5,676,53410.450832
1303.4,757,53419.110721
1293.9,642,53426.478827
585.7,404,53430.949665
1385.5,846,53440.56863
557.3,678,53448.255488
1637.3,968,53458.922309
591.9,362,53463.194432
1820.9,782,53472.157684
231.3,138,53473.71514
597.9,432,53478.451061
1613.1,1040,53490.285314
1386.7,804,53499.437459
1800.5,1006,53510.754033
235.3,138,53512.300413
1295.2,639,53519.710738
1302.7,704,53527.451509
993.6,765,53536.14263
1380.5,886,53546.205903
1625.2,904,53556.512961
1807.1,930,53567.040041
231.7,134,53568.519021
1644.5,1166,53581.650575
2255.1,1630,53602.373893
574.6,450,53607.517368
1631.2,944,53618.213483
1300.0,611,53625.194123
587.5,376,53629.362061
1270.8,848,53639.026132
712.4,382,53643.247595
1815.1,920,53655.669686
1278.5,746,53664.151323
1295.3,818,53673.517312
1392.1,730,53681.622157
1012.7,694,53689.612968
1106.1,570,53696.23812
1316.9,627,53703.131764
1308.8,663,53710.736692
1282.5,946,53721.421078
1313.4,617,53728.414697
1018.1,570,53735.01895
1302.8,733,53743.362143
2284.2,1379,53758.763703
1793.6,1150,53771.74907
1397.9,672,53779.418076
620.5,326,53783.002361
1376.9,892,53793.122594
590.7,384,53797.366157
221.3,168,53799.20318
631.7,354,53803.381942
1275.5,746,53811.873346
1375.7,804,53820.756503
1299.7,794,53829.788421
1289.4,857,53839.563807
1292.9,652,53847.133692
718.1,430,53851.911365
1311.7,654,53859.402979
1285.2,899,53869.571371
1316.3,598,53876.204427
608.1,400,53880.856951
1274.5,816,53889.867891
238.9,122,53891.231294
719.5,546,53897.494215
1393.9,712,53905.623937
2265.6,1515,53922.575271
1306.9,662,53930.13891
1274.5,816,53939.37795
1651.3,888,53949.174577
700.9,382,53953.651224
242.7,124,53955.015126
1793.3,1058,53969.081755
1298.2,789,53978.096779
580.9,382,53982.351357
678.9,602,53989.276223
1289.7,814,53998.583574
1377.3,898,54008.558709
720.1,480,54014.159666
611.5,296,54017.383789
1809.3,908,54027.658634
1406.1,630,54034.914423
583.7,474,54040.151197
1362.9,1032,54051.804005
1403.9,622,54058.909055
1005.8,653,54066.154491
1314.0,631,54073.392463
1322.4,527,54079.490694
1402.5,636,54086.667056
615.5,356,54090.868057
1015.1,520,54096.618566
616.5,376,54100.74383
710.9,532,54106.862252
775.9,672,54114.534166
1874.3,958,54125.085541
1783.8,1048,54137.193437
1302.3,603,54143.860899
1005.8,633,54151.143498
1050.6,455,54156.179018
985.2,839,54165.639154
1531.4,882,54175.669559
619.7,304,54179.054908
611.9,302,54182.36303
1649.5,896,54192.545071
1294.2,849,54202.22279
1394.1,710,54210.507194
599.1,430,54215.314737
1310.5,676,54223.022943
1311.2,659,54234.608125
230.7,134,54236.080005
1289.3,638,54243.087809
582.1,420,54248.025126
1528.1,750,54256.323249
1809.8,918,54266.789826
1299.2,729,54275.154695
618.9,332,54278.85242
1294.4,857,54288.535218
1528.4,802,54297.66975
609.7,574,54304.337061
1373.9,742,54312.517427
1393.7,754,54321.087227
595.9,292,54324.430705
709.8,498,54330.215985
1522.7,884,54340.216274
600.7,354,54344.103123
1009.4,637,54351.41015
769.7,734,54359.519136
1813.7,894,54369.651474
609.9,352,54373.825975
1548.5,706,54381.551461
592.9,362,54385.867016
746.1,610,54392.638062
1301.1,760,54401.300487
589.3,398,54405.691929
1668.6,1010,54417.191436
2825.8,1688,54436.332688
1383.5,776,54445.289943
1513.9,982,54456.403151
588.9,372,54460.535902
1771.9,1262,54476.714402
1532.3,828,54486.172592
573.1,420,54491.071792
1521.8,898,54501.019056
1405.3,598,54507.933026
1835.5,816,54517.253007
613.5,336,54520.946844
1322.1,550,54527.280595
613.3,338,54530.979165
1368.1,980,54542.06086
1862.1,1050,54553.915401
586.1,400,54558.326828
1238.9,1192,54572.141603
1389.9,832,54581.304272
1134.1,560,54587.735326
1858.4,1022,54599.366624
588.5,346,54603.173311
1799.1,1000,54614.513861
1799.7,884,54624.512783
1299.4,757,54633.146802
1874.6,890,54643.275484
1315.3,588,54651.689422
1283.0,851,54661.375509
1018.5,536,54667.544578
784.7,584,54673.974159
1648.2,744,54682.437665
1289.1,860,54692.306827
603.3,328,54695.92856
1522.1,900,54706.113944
1285.7,754,54714.691911
784.9,582,54721.123171
4565.4,2324,54749.652701
1550.9,564,54757.875191
1888.9,792,54766.880316
1320.3,623,54773.757456
764.5,786,54782.702844
1268.9,872,54792.641727
1307.3,688,54800.504143
2007.9,892,54882.40045
6565.9,2509,54917.995138
2905.7,736,54926.844177
1300.4,647,54934.265721
1293.3,808,54943.820916
1280.2,789,54953.09296
1400.1,680,54961.153475
1684.3,888,54971.533699
2077.1,930,54982.160118
1821.5,786,54991.463858
1265.3,848,55001.394998
1923.5,1066,55013.85136
1038.0,446,55021.22333
1880.1,810,55030.467701
601.1,370,55034.97563
1311.7,654,55042.45956
1268.1,780,55051.783484
595.3,388,55056.197144
1531.1,750,55064.953047
1280.9,772,55073.735199
1364.6,750,55082.285259
1316.6,615,55089.06368
1291.9,642,55098.440426
1297.5,616,55105.621388
718.3,558,55111.74968
224.1,150,55113.433743
712.7,514,55119.427268
1525.0,716,55127.29296
1403.7,664,55134.898622
1017.1,570,55141.463376
1887.4,792,55150.19807
1543.1,720,55158.386106
1121.5,526,55164.552602
738.7,564,55170.756791
1657.0,746,55179.259632
1309.6,655,55186.755363
1801.9,862,55196.252778
597.3,338,55200.27042
614.7,334,55203.956735
1313.6,575,55210.549123
1369.9,942,55221.187643
610.1,390,55225.520244
602.7,434,55230.351032
2716.7,1444,55248.742379
5240.8,2585,55280.026988
2706.4,809,55289.379797
1306.5,726,55297.685477
610.0,296,55300.956414
1312.3,638,55308.31436
1304.1,710,55316.142566
2032.7,744,55324.624611
1296.5,616,55331.666546
1293.6,660,55338.900992
1016.7,534,55345.015641
757.5,696,55352.961012
2096.9,932,55363.25685
1817.0,926,55373.722595
588.7,374,55378.134902
1637.5,876,55388.013681
1835.4,1282,55402.446427
1394.7,664,55410.220078
1309.7,684,55417.731925
600.9,382,55422.216389
1313.5,656,55429.462702
585.3,388,55434.03569
1523.3,808,55442.97764
718.1,450,55448.246798
750.9,922,55458.73266
1140.3,738,55466.894258
734.9,642,55474.279105
612.1,300,55477.60778
1310.0,531,55483.717601
595.5,346,55487.554993
1367.9,1022,55499.090692
1307.9,702,55507.10294
1539.0,676,55514.797418
569.9,602,55521.367567
1374.5,826,55530.926086
1292.1,580,55539.556045
1291.0,751,55547.827335
1303.0,741,55558.263999
1303.8,558,55564.723789
1260.1,1160,55577.806639
229.9,142,55579.370353
1282.1,940,55590.087833
1786.5,1176,55603.349216
598.3,338,55607.077967
1646.9,932,55617.688171
597.5,296,55620.954383
1547.7,714,55629.154466
1539.3,758,55637.736013
1310.3,658,55645.35284
1297.7,774,55655.88719
1009.8,643,55663.219215
725.1,620,55670.083661
784.7,584,55676.852783
1659.7,764,55685.524109
610.5,566,55691.783202
602.5,646,55699.1869
1026.0,501,55704.777533
1527.8,938,55715.429039
711.7,384,55719.924648
1290.0,691,55727.549165
619.1,290,55731.02343
1305.3,598,55737.67801
1305.0,671,55745.349705
613.3,318,55748.847597
1395.3,678,55758.612744
1280.7,799,55767.892619
1006.9,652,55777.150075
1662.1,770,55785.949513
1306.2,719,55794.15545
1000.5,696,55802.165262
721.3,708,55809.979846
1318.1,580,55816.628036
1660.3,798,55825.723388
709.0,586,55832.184373
1310.2,664,55839.769197
618.9,292,55843.002772
1309.2,659,55850.593383
1017.2,519,55856.321165
1813.9,822,55865.671514
1312.2,639,55872.988567
228.3,138,55874.525955
1793.4,972,55885.634013
200.1,190,55887.747364
1618.2,1244,55901.708485
1636.3,888,55911.785071
1021.2,719,55920.018543
583.5,386,55924.30792
1873.3,908,55934.649983
1407.5,576,55941.261315
1314.1,610,55948.044985
1302.6,715,55956.248224
1004.3,728,55964.562514
1646.5,886,55974.323653
779.7,634,55981.628761
1403.1,590,55988.437997
1885.1,840,55997.692755
1287.1,720,56006.076195
1299.9,792,56015.078665
1511.9,892,56025.142963
593.5,366,56029.154006
1544.5,696,56037.118396
1383.6,720,56047.299096
1870.9,972,56058.086254
1384.9,712,56066.199591
1808.4,912,56076.551564
712.2,574,56083.188432
1004.7,684,56090.746593
1016.8,533,56096.946492
1282.1,740,56105.392472
3316.8,1298,56119.947255
1381.0,906,56130.339437
1789.3,918,56140.777049
784.9,582,56147.200998
608.9,582,56153.938739
1272.9,862,56163.767032
782.1,610,56170.491985
1298.6,625,56177.63241
1302.4,727,56185.690399
1317.9,582,56192.328774
1788.2,1074,56204.53144
1538.0,816,56213.828528
1782.8,1198,56227.327582
1346.7,1234,56243.351456
1318.0,581,56250.109909
1636.2,1044,56261.879158
1807.5,936,56274.555741
612.5,546,56280.556152
787.1,560,56287.017919
1620.1,1130,56299.759689
695.1,430,56304.575281
1677.5,656,56312.100696
615.3,308,56315.482681
616.1,300,56319.032948
1280.2,789,56327.733152
1317.4,667,56335.378942
685.5,566,56341.89951
1302.0,651,56349.074767
706.7,574,56355.691157
1302.8,723,56363.970987
604.5,346,56367.76283
599.5,386,56372.053488
2260.7,1549,56389.677676
583.7,374,56393.834945
1292.0,571,56402.572666
1308.5,686,56410.182614
1297.9,642,56417.559088
1798.9,912,56427.908334
1377.9,802,56437.075316
1397.3,678,56444.570712
779.9,632,56451.850264
1756.4,1322,56466.713688
1866.0,976,56479.9245
625.3,298,56483.272932
1297.9,752,56493.907835
605.9,412,56498.784621
1627.0,1066,56510.787808
2546.9,1442,56526.988717
3786.6,1832,56550.088024
3725.3,1240,56564.007754
1358.9,1082,56576.315332
593.7,304,56579.647485
1293.7,814,56590.955029
589.5,416,56595.816352
597.9,272,56598.84326
596.9,352,56602.729565
1298.8,693,56610.818999
785.5,576,56617.185515
1282.3,928,56627.710731
1939.7,894,56637.815334
1319.7,564,56644.320534
617.1,340,56648.066708
1274.2,979,56659.138185
778.7,644,56666.465983
1396.9,652,56673.630487
1306.7,664,56681.264421
1303.2,734,56689.626031
1641.0,786,56698.579336
1307.6,565,56704.873764
1306.3,638,56712.217508
1001.3,693,56719.869933
1298.8,623,56727.168244
613.7,314,56730.643184
1296.3,638,56739.923041
1391.1,750,56748.556154
595.6,380,56752.772827
1648.8,988,56764.227551
1314.4,617,56771.57498
1841.8,1188,56791.760278
1311.1,660,56799.285748
1299.1,590,56806.307155
1090.1,740,56815.064394
1000.1,740,56823.480676
589.1,340,56827.615273
1292.0,841,56837.43822
1405.5,636,56844.848006
614.9,322,56848.831681
612.7,284,56852.064758
1286.7,924,56862.867966
638.3,288,56866.141418
1534.1,850,56876.046517
594.8,418,56880.811831
1359.2,1094,56895.76895
1815.3,908,56906.447181
1306.8,563,56913.146916
1002.7,664,56920.716024
1105.7,794,56930.103585
1860.0,956,56941.42736
603.3,368,56945.640387
598.1,390,56950.412394
593.5,346,56954.394294
1648.9,902,56965.178739
594.2,374,56969.489251
999.9,732,56978.175965
1285.9,692,56986.383552
1822.5,826,56996.168508
780.9,622,57003.289221
1291.2,839,57013.143355
1543.1,690,57021.267487
1308.5,616,57028.253681
1285.2,779,57037.479882
1540.5,706,57045.955508
1252.4,1107,57059.174551
2699.9,1642,57078.644988
1284.0,751,57087.886944
1123.1,630,57095.526361
1023.4,507,57101.530815
1848.5,1076,57114.463462
1304.7,664,57124.86927
1526.7,894,57137.727331
1296.8,813,57147.586047
1102.7,824,57157.222545
1109.5,626,57164.884856
233.9,132,57166.427971
707.7,704,57174.921237
1397.2,714,57183.575655
243.9,122,57185.02983
1317.8,593,57191.97916
1516.3,898,57205.015703
1005.1,650,57212.916222
542.8,798,57222.516554
1304.4,717,57230.934586
1815.1,900,57241.768086
589.3,348,57246.081913
590.5,346,57250.135937
593.7,334,57254.063329
1785.3,1118,57267.372086
1273.1,870,57277.83066
610.3,308,57281.463045
600.1,390,57286.279819
1309.4,657,57293.977521
1550.1,670,57302.157642
2295.9,1232,57316.847367
3908.7,2121,57346.401367
2684.3,810,57356.188765
243.5,126,57357.687858
587.5,366,57362.306317
608.9,312,57365.989157
2028.7,764,57375.208218
1967.1,970,57386.846186
1283.9,752,57395.678265
1640.6,940,57406.96927
1283.3,888,57419.882467
593.3,298,57423.36704
1815.1,810,57433.158857
580.9,402,57438.1336
1547.9,752,57447.1033
2803.8,1263,57462.508719
1288.6,880,57473.05516
1299.8,643,57480.594912
1814.5,886,57491.309915
1266.5,776,57500.693027
1310.3,698,57508.895386
1550.1,650,57516.805071
622.3,298,57520.307813
774.7,684,57528.574665
1287.4,747,57537.600932
1317.1,605,57544.666419
1304.9,702,57553.195298
606.3,338,57557.172786
1309.7,704,57565.815464
1024.9,482,57571.713484
1664.8,738,57580.35597
1296.5,816,57590.191421
1263.7,829,57600.193848
735.5,666,57608.299776
1405.7,634,57615.735553
1383.5,836,57625.787946
608.9,582,57632.847736
1519.1,900,57643.393557
1296.9,712,57652.049564
719.7,594,57659.270016
612.7,274,57664.527979
596.9,342,57670.555345
1289.8,863,57680.930496
731.3,718,57689.839868
1789.4,1002,57701.880068
228.7,144,57703.562775
1297.4,747,57712.595073
1537.9,812,57722.103336
1407.8,588,57729.277066
609.3,288,57732.659711
1308.4,557,57739.429255
2270.1,1470,57756.909414
2270.3,1458,57774.616677
1292.0,861,57784.98286
1032.7,484,57790.671235
728.3,498,57798.887898
1385.7,814,57808.627274
228.5,136,57810.205051
1656.7,824,57820.139177
783.0,606,57827.528619
583.1,370,57831.899488
1647.1,810,57841.6919
1530.9,832,57851.745582
609.0,296,57855.196425
1021.4,517,57863.579094
1285.0,751,57872.453943
1319.5,596,57879.692529
1788.6,920,57890.740646
597.5,406,57895.531138
1393.3,718,57904.249544
1301.5,766,57913.488873
595.1,390,57918.073632
1649.9,832,57928.200964
606.9,372,57932.553536
1290.2,869,57942.962504
1009.4,597,57950.228382
1314.4,607,57957.395443
1301.4,587,57964.491621
1315.3,648,57972.365168
5271.9,2184,58000.919401
3193.3,880,58011.560465
1303.4,717,58019.974808
1021.3,478,58025.879036
1784.5,746,58034.646209
1498.9,972,58046.451045
2106.1,890,58057.158318
609.3,408,58062.258642
637.4,302,58065.804722
1308.5,666,58073.844848
1315.0,601,58082.934978
1019.0,731,58091.825432
1038.4,567,58098.490537
1261.0,841,58108.654714
1388.6,820,58118.587866
1644.6,920,58129.675126
724.5,626,58137.317689
1812.6,840,58147.134273
590.5,346,58151.458648
1807.5,886,58162.183558
1293.7,844,58172.224721
1306.7,714,58180.909091
711.9,372,58185.276245
2732.3,1308,58201.178838
1297.9,812,58211.011967
599.3,348,58215.093625
1797.0,996,58227.067774
779.5,636,58234.470913
1801.7,1044,58247.186929
1290.5,856,58257.223655
1020.3,498,58263.346963
1796.5,1056,58276.022211
1312.8,643,58283.559453
1880.9,902,58294.468967
592.9,362,58298.973081
1403.5,646,58306.547286
610.1,370,58311.159039
586.7,384,58315.649341
1309.4,617,58323.182866
225.9,142,58324.855538
590.5,546,58331.259316
1384.7,814,58341.035926
1315.2,599,58348.314407
1855.7,1094,58361.406696
1637.8,908,58372.323043
1290.4,592,58379.229344
1282.7,654,58387.198743
227.7,134,58388.762092
736.7,664,58396.803793
616.7,314,58400.445937
227.3,138,58402.099507
784.4,592,58409.422406
1540.1,680,58417.334152
1015.5,536,58423.879523
1316.0,621,58431.449334
1316.3,598,58438.509263
713.7,364,58442.764928
1802.9,832,58452.813303
1647.3,788,58462.277138
609.7,574,58469.316221
1402.5,616,58476.535366
226.1,140,58478.167717
712.5,486,58484.127552
1025.0,441,58489.293166
243.9,122,58490.741012
1301.2,619,58498.251206
1363.3,968,58511.997951
616.4,352,58516.115442
1302.8,748,58525.253459
1316.3,588,58532.420562
1310.5,626,58539.799145
782.7,604,58547.182029
1629.6,1040,58559.665654
1655.2,764,58568.914774
1517.9,972,58580.613953
1385.9,782,58589.783497
1317.6,575,58596.81687
1794.5,986,58610.700125
595.5,396,58615.328651
603.7,634,58623.074266
1299.3,788,58632.642402
777.3,658,58646.656583
1402.5,706,58655.199576
1865.9,972,58666.939386
1380.5,856,58677.262077
1799.3,878,58687.879006
1297.7,774,58696.971803
231.5,136,58698.565577
789.7,534,58705.106508
1076.7,894,58715.851517
1889.3,768,58725.131848
1293.5,716,58733.484395
609.5,266,58736.878026
594.5,346,58740.92611
638.1,290,58744.324308
1534.9,812,58756.205801
1308.6,685,58764.640205
1508.7,834,58774.46695
227.5,146,58776.491415
1321.1,560,58783.061646
1278.9,692,58797.176263
592.7,244,58800.025665
1311.4,647,58807.844235
220.5,156,58809.699675
1405.1,660,58817.733772
1664.5,706,58825.967979
1315.3,608,58833.399121
1797.7,854,58845.788704
1317.9,622,58853.119792
1784.9,1002,58865.20908
1003.9,682,58873.545698
1294.9,637,58881.295066
1535.4,702,58889.696761
1369.1,1000,58901.703743
1406.9,642,58909.471586
1387.1,800,58919.146503
3926.3,1995,58945.103807
2672.4,609,58952.28165
775.5,676,58960.51103
1324.4,862,58970.843343
1312.8,613,58978.038911
778.1,650,58985.928985
1304.7,754,58995.043552
1297.6,775,59004.290179
707.3,518,59010.671797
611.7,324,59014.486703
1295.8,843,59024.654222
1313.9,612,59032.098662
1305.1,720,59040.536669
1289.9,872,59051.019418
1298.9,632,59058.675989
1972.4,1232,59073.361847
1962.3,958,59084.867375
1888.1,1120,59098.315392
576.7,394,59102.914354
1879.7,1074,59115.795803
234.7,124,59117.514057
587.9,372,59121.833613
